run_id,initialization,architecture,base_run_id,base_trained_task_count,seed,task,shots,evaluation_split,examples,supervised_tokens,loss,token_accuracy,sequence_accuracy,zero_shot_loss,zero_shot_token_accuracy,zero_shot_sequence_accuracy,loss_improvement_from_zero_shot,token_accuracy_improvement_from_zero_shot,sequence_accuracy_improvement_from_zero_shot,checkpoint_sha256,fewshot_config_sha256,support_artifact_sha256,test_manifest_sha256,evaluator_commit
pretrained-transformer-tasks02-seed17-compose,pretrained,transformer,transformer-tasks02-seed17,2,17,compose,100,test_shard_099,5000,169758,6.513802919484557,0.024505472496141566,0,14.42251964469274,0.028116495246173965,0,7.9087167252081825,-0.0036110227500323992,0,1bf9d11107646ea114681e373f17339e774b51785a38852d9bbe9a92a4584494,af2c70b009a5f3aaddc3974b33ff6ee4ec6e29c3f4f99750a7e4933ee1d7ce04,df635aea1de880d652c7ce13d7d3e70114eab9e12cbabf9e805a919f1a21cb38,3ca12e6b6eeb29fc0ddd441b9c44c80d7a160faaf7e832eb55007f4c6a3ab52b,0b2aca740c27dfc793b4657a632c9ee7e38856e9
pretrained-transformer-tasks02-seed17-parity,pretrained,transformer,transformer-tasks02-seed17,2,17,parity,100,test_shard_099,5000,10000,1.7837977340221405,0.66139999999999999,0.32279999999999998,7.238937942504883,0.52580000000000005,0.052400000000000002,5.4551402084827423,0.13559999999999994,0.27039999999999997,e5dfb169f18c9d5352d10f4ac54e39dfa5979dc3711ba534629412e044f5aa5c,af2c70b009a5f3aaddc3974b33ff6ee4ec6e29c3f4f99750a7e4933ee1d7ce04,df635aea1de880d652c7ce13d7d3e70114eab9e12cbabf9e805a919f1a21cb38,3ca12e6b6eeb29fc0ddd441b9c44c80d7a160faaf7e832eb55007f4c6a3ab52b,0b2aca740c27dfc793b4657a632c9ee7e38856e9
pretrained-transformer-tasks02-seed17-to_lehmer,pretrained,transformer,transformer-tasks02-seed17,2,17,to_lehmer,100,test_shard_099,5000,171258,6.8426043218829555,0.06842308096556074,0,15.762748748644224,0.028956311529972321,0,8.9201444267612686,0.039466769435588418,0,ce8dee1a9eabd4ccd407b9c631bf3420c15a2e7353d8eb225a494e3d3e918987,af2c70b009a5f3aaddc3974b33ff6ee4ec6e29c3f4f99750a7e4933ee1d7ce04,df635aea1de880d652c7ce13d7d3e70114eab9e12cbabf9e805a919f1a21cb38,3ca12e6b6eeb29fc0ddd441b9c44c80d7a160faaf7e832eb55007f4c6a3ab52b,0b2aca740c27dfc793b4657a632c9ee7e38856e9
pretrained-transformer-tasks02-seed42-to_reduced_word,pretrained,transformer,transformer-tasks02-seed42,2,42,to_reduced_word,100,test_shard_099,5000,790719,6.3813444649298221,0.032340186589673449,0,13.62709389013156,0.033230515518154993,0,7.2457494252017378,-0.00089032892848154438,0,a656a95bdb4eadc80fdff42054b5d557bfc3560139df3388f5c398463448fdfd,af2c70b009a5f3aaddc3974b33ff6ee4ec6e29c3f4f99750a7e4933ee1d7ce04,df635aea1de880d652c7ce13d7d3e70114eab9e12cbabf9e805a919f1a21cb38,3ca12e6b6eeb29fc0ddd441b9c44c80d7a160faaf7e832eb55007f4c6a3ab52b,0b2aca740c27dfc793b4657a632c9ee7e38856e9
pretrained-transformer-tasks02-seed42-compose,pretrained,transformer,transformer-tasks02-seed42,2,42,compose,100,test_shard_099,5000,169758,6.6520606817464509,0.029165046713556946,0,13.105964693812295,0.029736448355894861,0,6.453904012065844,-0.00057140164233791466,0,7934ab9cf2e1c6271174ea74384ade1bcb08b051fb0feb846d13cf14c6377b24,af2c70b009a5f3aaddc3974b33ff6ee4ec6e29c3f4f99750a7e4933ee1d7ce04,df635aea1de880d652c7ce13d7d3e70114eab9e12cbabf9e805a919f1a21cb38,3ca12e6b6eeb29fc0ddd441b9c44c80d7a160faaf7e832eb55007f4c6a3ab52b,0b2aca740c27dfc793b4657a632c9ee7e38856e9
pretrained-transformer-tasks02-seed42-parity,pretrained,transformer,transformer-tasks02-seed42,2,42,parity,100,test_shard_099,5000,10000,2.2610925051689148,0.59160000000000001,0.1832,6.5416419044494631,0.52569999999999995,0.067400000000000002,4.2805493992805488,0.06590000000000007,0.1158,390beb95b55fcabf836b3539fafda06095df67f1257f2fe8658807af772ec9fb,af2c70b009a5f3aaddc3974b33ff6ee4ec6e29c3f4f99750a7e4933ee1d7ce04,df635aea1de880d652c7ce13d7d3e70114eab9e12cbabf9e805a919f1a21cb38,3ca12e6b6eeb29fc0ddd441b9c44c80d7a160faaf7e832eb55007f4c6a3ab52b,0b2aca740c27dfc793b4657a632c9ee7e38856e9
pretrained-transformer-tasks02-seed42-to_lehmer,pretrained,transformer,transformer-tasks02-seed42,2,42,to_lehmer,100,test_shard_099,5000,171258,7.6132848673891784,0.055682070326641672,0,14.176722161793172,0.025517056137523503,0,6.563437294403994,0.030165014189118169,0,18955e2739131c6b3dd7e150330fcf89f8622aef9903ffad1c5d92d2aa1a4009,af2c70b009a5f3aaddc3974b33ff6ee4ec6e29c3f4f99750a7e4933ee1d7ce04,df635aea1de880d652c7ce13d7d3e70114eab9e12cbabf9e805a919f1a21cb38,3ca12e6b6eeb29fc0ddd441b9c44c80d7a160faaf7e832eb55007f4c6a3ab52b,0b2aca740c27dfc793b4657a632c9ee7e38856e9
pretrained-transformer-tasks02-seed314159-to_reduced_word,pretrained,transformer,transformer-tasks02-seed314159,2,314159,to_reduced_word,100,test_shard_099,5000,790719,7.1469774021654855,0.031776142978732012,0,14.730318015697975,0.031260156895180212,0,7.5833406135324894,0.00051598608355180042,0,17222b73919fbd6601e013108eb28a1ee02b9eae8d3ef76303ec0ce9299d2123,af2c70b009a5f3aaddc3974b33ff6ee4ec6e29c3f4f99750a7e4933ee1d7ce04,df635aea1de880d652c7ce13d7d3e70114eab9e12cbabf9e805a919f1a21cb38,3ca12e6b6eeb29fc0ddd441b9c44c80d7a160faaf7e832eb55007f4c6a3ab52b,0b2aca740c27dfc793b4657a632c9ee7e38856e9
pretrained-transformer-tasks02-seed314159-compose,pretrained,transformer,transformer-tasks02-seed314159,2,314159,compose,100,test_shard_099,5000,169758,7.2375382212720414,0.049576455896040247,0,14.362970326577944,0.041930277218157612,0,7.1254321053059027,0.0076461786778826354,0,1966a678de9f527ad65732dbb8ba4e44f7e2cdd535067dffc074e9ce6a453345,af2c70b009a5f3aaddc3974b33ff6ee4ec6e29c3f4f99750a7e4933ee1d7ce04,df635aea1de880d652c7ce13d7d3e70114eab9e12cbabf9e805a919f1a21cb38,3ca12e6b6eeb29fc0ddd441b9c44c80d7a160faaf7e832eb55007f4c6a3ab52b,0b2aca740c27dfc793b4657a632c9ee7e38856e9
pretrained-transformer-tasks02-seed314159-parity,pretrained,transformer,transformer-tasks02-seed314159,2,314159,parity,100,test_shard_099,5000,10000,1.758507693696022,0.65510000000000002,0.31440000000000001,6.5207485763549808,0.43869999999999998,0.075999999999999998,4.7622408826589586,0.21640000000000004,0.2384,c39b1fd4e72da4770dfe54c065b3e7e727f03e34b0f136f08eef578b08057d39,af2c70b009a5f3aaddc3974b33ff6ee4ec6e29c3f4f99750a7e4933ee1d7ce04,df635aea1de880d652c7ce13d7d3e70114eab9e12cbabf9e805a919f1a21cb38,3ca12e6b6eeb29fc0ddd441b9c44c80d7a160faaf7e832eb55007f4c6a3ab52b,0b2aca740c27dfc793b4657a632c9ee7e38856e9
pretrained-transformer-tasks02-seed314159-to_lehmer,pretrained,transformer,transformer-tasks02-seed314159,2,314159,to_lehmer,100,test_shard_099,5000,171258,8.4176943252343044,0.055763818332574246,0,16.325015710374661,0.026100970465613285,0,7.9073213851403565,0.02966284786696096,0,99698adb0a0b479deed117adfb1a2afeb42c1ecf67a01b4b21ea3751df403902,af2c70b009a5f3aaddc3974b33ff6ee4ec6e29c3f4f99750a7e4933ee1d7ce04,df635aea1de880d652c7ce13d7d3e70114eab9e12cbabf9e805a919f1a21cb38,3ca12e6b6eeb29fc0ddd441b9c44c80d7a160faaf7e832eb55007f4c6a3ab52b,0b2aca740c27dfc793b4657a632c9ee7e38856e9
pretrained-transformer-tasks04-seed17-to_reduced_word,pretrained,transformer,transformer-tasks04-seed17,4,17,to_reduced_word,100,test_shard_099,5000,790719,2.2810317045605801,0.51510966601283137,0,8.5445514015072828,0.11788132067143954,0,6.2635196969467026,0.39722834534139184,0,d171cb9d7b67e6d98c01af379dd5ad67ee57306732ee405b90967397ed2ee889,af2c70b009a5f3aaddc3974b33ff6ee4ec6e29c3f4f99750a7e4933ee1d7ce04,df635aea1de880d652c7ce13d7d3e70114eab9e12cbabf9e805a919f1a21cb38,3ca12e6b6eeb29fc0ddd441b9c44c80d7a160faaf7e832eb55007f4c6a3ab52b,0b2aca740c27dfc793b4657a632c9ee7e38856e9
pretrained-transformer-tasks04-seed17-compose,pretrained,transformer,transformer-tasks04-seed17,4,17,compose,100,test_shard_099,5000,169758,3.1252861646305421,0.45493584985685503,0,10.273449603626927,0.10588602598993861,0,7.1481634389963853,0.34904982386691641,0,83a5a93b98ac070a27dae745e41bd168708bd1bc91280a773f4f77f37f1cc680,af2c70b009a5f3aaddc3974b33ff6ee4ec6e29c3f4f99750a7e4933ee1d7ce04,df635aea1de880d652c7ce13d7d3e70114eab9e12cbabf9e805a919f1a21cb38,3ca12e6b6eeb29fc0ddd441b9c44c80d7a160faaf7e832eb55007f4c6a3ab52b,0b2aca740c27dfc793b4657a632c9ee7e38856e9
pretrained-transformer-tasks04-seed17-parity,pretrained,transformer,transformer-tasks04-seed17,4,17,parity,100,test_shard_099,5000,10000,0.98510803995132445,0.7298,0.45960000000000001,4.4770908142089842,0.52690000000000003,0.053800000000000001,3.4919827742576599,0.20289999999999997,0.40579999999999999,d53c919a0dc5b169ae5944960b896ce3b06edd186fa9c093c67cc1c5059f820c,af2c70b009a5f3aaddc3974b33ff6ee4ec6e29c3f4f99750a7e4933ee1d7ce04,df635aea1de880d652c7ce13d7d3e70114eab9e12cbabf9e805a919f1a21cb38,3ca12e6b6eeb29fc0ddd441b9c44c80d7a160faaf7e832eb55007f4c6a3ab52b,0b2aca740c27dfc793b4657a632c9ee7e38856e9
pretrained-transformer-tasks04-seed17-to_lehmer,pretrained,transformer,transformer-tasks04-seed17,4,17,to_lehmer,100,test_shard_099,5000,171258,2.0334676696601286,0.57082880799729063,0,3.7827153868929662,0.44674117413493092,0,1.7492477172328376,0.12408763386235971,0,0242429b76b2b0cab9bfcd4850f237f61d5eed13276b36ce3da64992187c94ad,af2c70b009a5f3aaddc3974b33ff6ee4ec6e29c3f4f99750a7e4933ee1d7ce04,df635aea1de880d652c7ce13d7d3e70114eab9e12cbabf9e805a919f1a21cb38,3ca12e6b6eeb29fc0ddd441b9c44c80d7a160faaf7e832eb55007f4c6a3ab52b,0b2aca740c27dfc793b4657a632c9ee7e38856e9
pretrained-transformer-tasks04-seed42-to_reduced_word,pretrained,transformer,transformer-tasks04-seed42,4,42,to_reduced_word,100,test_shard_099,5000,790719,2.3101036266864003,0.5103051779456419,0,6.5880521292357317,0.18767096781536804,0,4.2779485025493313,0.32263421013027382,0,c13032a08f6b37fe738dd9242275a76356a9d83114f098d8a0bff679daa1a37f,af2c70b009a5f3aaddc3974b33ff6ee4ec6e29c3f4f99750a7e4933ee1d7ce04,df635aea1de880d652c7ce13d7d3e70114eab9e12cbabf9e805a919f1a21cb38,3ca12e6b6eeb29fc0ddd441b9c44c80d7a160faaf7e832eb55007f4c6a3ab52b,0b2aca740c27dfc793b4657a632c9ee7e38856e9
pretrained-transformer-tasks04-seed42-compose,pretrained,transformer,transformer-tasks04-seed42,4,42,compose,100,test_shard_099,5000,169758,3.180071148731761,0.45197869908929184,0,8.205526738683707,0.18772016635445751,0,5.025455589951946,0.26425853273483435,0,8cfd80a8e3437f4ac1b8ef08f5859c33158c4bbb353b57fede207a982f064bb4,af2c70b009a5f3aaddc3974b33ff6ee4ec6e29c3f4f99750a7e4933ee1d7ce04,df635aea1de880d652c7ce13d7d3e70114eab9e12cbabf9e805a919f1a21cb38,3ca12e6b6eeb29fc0ddd441b9c44c80d7a160faaf7e832eb55007f4c6a3ab52b,0b2aca740c27dfc793b4657a632c9ee7e38856e9
pretrained-transformer-tasks04-seed42-parity,pretrained,transformer,transformer-tasks04-seed42,4,42,parity,100,test_shard_099,5000,10000,0.97918610904216763,0.72230000000000005,0.4446,4.4015002792358402,0.53349999999999997,0.067000000000000004,3.4223141701936726,0.18880000000000008,0.37759999999999999,42f769cc745858b2435b25c7ef1c8b6155b588f632028b07030a036806b9044a,af2c70b009a5f3aaddc3974b33ff6ee4ec6e29c3f4f99750a7e4933ee1d7ce04,df635aea1de880d652c7ce13d7d3e70114eab9e12cbabf9e805a919f1a21cb38,3ca12e6b6eeb29fc0ddd441b9c44c80d7a160faaf7e832eb55007f4c6a3ab52b,0b2aca740c27dfc793b4657a632c9ee7e38856e9
pretrained-transformer-tasks04-seed42-to_lehmer,pretrained,transformer,transformer-tasks04-seed42,4,42,to_lehmer,100,test_shard_099,5000,171258,2.1486187652333784,0.56933982646066172,0,3.7716907294111808,0.49131135479802401,0,1.6230719641778024,0.078028471662637711,0,27e75805965b725f1e720fb3aa9a5658ee300e76686b43722aaa6fe56bc8ca92,af2c70b009a5f3aaddc3974b33ff6ee4ec6e29c3f4f99750a7e4933ee1d7ce04,df635aea1de880d652c7ce13d7d3e70114eab9e12cbabf9e805a919f1a21cb38,3ca12e6b6eeb29fc0ddd441b9c44c80d7a160faaf7e832eb55007f4c6a3ab52b,0b2aca740c27dfc793b4657a632c9ee7e38856e9
pretrained-transformer-tasks04-seed314159-to_reduced_word,pretrained,transformer,transformer-tasks04-seed314159,4,314159,to_reduced_word,100,test_shard_099,5000,790719,2.2864267471060162,0.50987518954268207,0,8.7748393966885274,0.19323299427483087,0,6.4884126495825107,0.3166421952678512,0,ce0f30df41d02e5fe1fc46b1c725d3924bbb08717d7e0978d212d254323a909f,af2c70b009a5f3aaddc3974b33ff6ee4ec6e29c3f4f99750a7e4933ee1d7ce04,df635aea1de880d652c7ce13d7d3e70114eab9e12cbabf9e805a919f1a21cb38,3ca12e6b6eeb29fc0ddd441b9c44c80d7a160faaf7e832eb55007f4c6a3ab52b,0b2aca740c27dfc793b4657a632c9ee7e38856e9
pretrained-transformer-tasks04-seed314159-compose,pretrained,transformer,transformer-tasks04-seed314159,4,314159,compose,100,test_shard_099,5000,169758,3.0468199932869742,0.45796958022596873,0,9.8811575131032114,0.10690512376441759,0,6.8343375198162377,0.35106445646155116,0,80a74cc90c33fb810a926d5144bfe4694cd581dea8a296af7120158675028a71,af2c70b009a5f3aaddc3974b33ff6ee4ec6e29c3f4f99750a7e4933ee1d7ce04,df635aea1de880d652c7ce13d7d3e70114eab9e12cbabf9e805a919f1a21cb38,3ca12e6b6eeb29fc0ddd441b9c44c80d7a160faaf7e832eb55007f4c6a3ab52b,0b2aca740c27dfc793b4657a632c9ee7e38856e9
pretrained-transformer-tasks04-seed314159-parity,pretrained,transformer,transformer-tasks04-seed314159,4,314159,parity,100,test_shard_099,5000,10000,0.91369079439640044,0.71999999999999997,0.44,4.1562527984619138,0.53290000000000004,0.065799999999999997,3.2425620040655132,0.18709999999999993,0.37419999999999998,c50562abad1e900d90f500b24504dc183c7884ab6546b3747506e4cc6082563f,af2c70b009a5f3aaddc3974b33ff6ee4ec6e29c3f4f99750a7e4933ee1d7ce04,df635aea1de880d652c7ce13d7d3e70114eab9e12cbabf9e805a919f1a21cb38,3ca12e6b6eeb29fc0ddd441b9c44c80d7a160faaf7e832eb55007f4c6a3ab52b,0b2aca740c27dfc793b4657a632c9ee7e38856e9
pretrained-transformer-tasks04-seed314159-to_lehmer,pretrained,transformer,transformer-tasks04-seed314159,4,314159,to_lehmer,100,test_shard_099,5000,171258,2.0700421470245871,0.56635018510084201,0,3.4028506805840824,0.51636127947307575,0,1.3328085335594952,0.049988905627766256,0,a7fbd41bde557a1f771a5b4719a5ab216daf14288d8f997fb73c845ede3d8e70,af2c70b009a5f3aaddc3974b33ff6ee4ec6e29c3f4f99750a7e4933ee1d7ce04,df635aea1de880d652c7ce13d7d3e70114eab9e12cbabf9e805a919f1a21cb38,3ca12e6b6eeb29fc0ddd441b9c44c80d7a160faaf7e832eb55007f4c6a3ab52b,0b2aca740c27dfc793b4657a632c9ee7e38856e9
pretrained-transformer-tasks08-seed17-to_reduced_word,pretrained,transformer,transformer-tasks08-seed17,8,17,to_reduced_word,100,test_shard_099,5000,790719,2.1936890851357722,0.52041749344583854,0,6.6930600460872087,0.14039753692525411,0,4.4993709609514365,0.3800199565205844,0,546765511f2f738681d8620d75788b95aeb6ce0e2fe919f8aa7b83c155510df5,af2c70b009a5f3aaddc3974b33ff6ee4ec6e29c3f4f99750a7e4933ee1d7ce04,df635aea1de880d652c7ce13d7d3e70114eab9e12cbabf9e805a919f1a21cb38,3ca12e6b6eeb29fc0ddd441b9c44c80d7a160faaf7e832eb55007f4c6a3ab52b,0b2aca740c27dfc793b4657a632c9ee7e38856e9
pretrained-transformer-tasks08-seed17-compose,pretrained,transformer,transformer-tasks08-seed17,8,17,compose,100,test_shard_099,5000,169758,1.7060227020011633,0.53406614121278528,0.0095999999999999992,7.4060841539926043,0.10001885036345858,0,5.7000614519914414,0.43404729084932669,0.0095999999999999992,2e75c095ae1e37bffb402afd684ab33845018541e7127a954b27f576ab7e8cf6,af2c70b009a5f3aaddc3974b33ff6ee4ec6e29c3f4f99750a7e4933ee1d7ce04,df635aea1de880d652c7ce13d7d3e70114eab9e12cbabf9e805a919f1a21cb38,3ca12e6b6eeb29fc0ddd441b9c44c80d7a160faaf7e832eb55007f4c6a3ab52b,0b2aca740c27dfc793b4657a632c9ee7e38856e9
pretrained-transformer-tasks08-seed17-parity,pretrained,transformer,transformer-tasks08-seed17,8,17,parity,100,test_shard_099,5000,10000,0.50557099515199666,0.75090000000000001,0.50180000000000002,5.4938858520507816,0.50519999999999998,0.0104,4.9883148568987847,0.24570000000000003,0.4914,4e055c3d04b3e49e173a59989a8e5815d486af474afc12e02258a24c48e48c58,af2c70b009a5f3aaddc3974b33ff6ee4ec6e29c3f4f99750a7e4933ee1d7ce04,df635aea1de880d652c7ce13d7d3e70114eab9e12cbabf9e805a919f1a21cb38,3ca12e6b6eeb29fc0ddd441b9c44c80d7a160faaf7e832eb55007f4c6a3ab52b,0b2aca740c27dfc793b4657a632c9ee7e38856e9
pretrained-transformer-tasks08-seed17-to_lehmer,pretrained,transformer,transformer-tasks08-seed17,8,17,to_lehmer,100,test_shard_099,5000,171258,1.5387629202128912,0.57801095423279492,0,3.8863039919177589,0.48589846897663175,0,2.3475410717048675,0.092112485256163168,0,138f8c64a1ca7e5cf5f2382bee0e60fde6207c486b1ef117acf1379022349389,af2c70b009a5f3aaddc3974b33ff6ee4ec6e29c3f4f99750a7e4933ee1d7ce04,df635aea1de880d652c7ce13d7d3e70114eab9e12cbabf9e805a919f1a21cb38,3ca12e6b6eeb29fc0ddd441b9c44c80d7a160faaf7e832eb55007f4c6a3ab52b,0b2aca740c27dfc793b4657a632c9ee7e38856e9
pretrained-transformer-tasks08-seed42-to_reduced_word,pretrained,transformer,transformer-tasks08-seed42,8,42,to_reduced_word,100,test_shard_099,5000,790719,2.0623438579602373,0.51902003113621908,0,7.6300185816222914,0.12929498342647641,0,5.5676747236620541,0.3897250477097427,0,578264779282dc417d253684b6f9be8fe9ebbe44ed9fae549936bbf3c19d7f48,af2c70b009a5f3aaddc3974b33ff6ee4ec6e29c3f4f99750a7e4933ee1d7ce04,df635aea1de880d652c7ce13d7d3e70114eab9e12cbabf9e805a919f1a21cb38,3ca12e6b6eeb29fc0ddd441b9c44c80d7a160faaf7e832eb55007f4c6a3ab52b,0b2aca740c27dfc793b4657a632c9ee7e38856e9
pretrained-transformer-tasks08-seed42-compose,pretrained,transformer,transformer-tasks08-seed42,8,42,compose,100,test_shard_099,5000,169758,1.7128994298277043,0.53277606946358935,0,8.6514997248035623,0.088190247293205626,0,6.9386002949758581,0.44458582217038373,0,d9c0d926871d95d42d32d6a9663a93b83821e64546ba7e77c84e3befb204f428,af2c70b009a5f3aaddc3974b33ff6ee4ec6e29c3f4f99750a7e4933ee1d7ce04,df635aea1de880d652c7ce13d7d3e70114eab9e12cbabf9e805a919f1a21cb38,3ca12e6b6eeb29fc0ddd441b9c44c80d7a160faaf7e832eb55007f4c6a3ab52b,0b2aca740c27dfc793b4657a632c9ee7e38856e9
pretrained-transformer-tasks08-seed42-parity,pretrained,transformer,transformer-tasks08-seed42,8,42,parity,100,test_shard_099,5000,10000,0.47562117878198623,0.74360000000000004,0.48720000000000002,2.8583246276855467,0.53769999999999996,0.075399999999999995,2.3827034489035603,0.20590000000000008,0.41180000000000005,d0e26c77d19b6594f102b2c4c3435b9d37cb6f91ee751a48dba548eaa5102b71,af2c70b009a5f3aaddc3974b33ff6ee4ec6e29c3f4f99750a7e4933ee1d7ce04,df635aea1de880d652c7ce13d7d3e70114eab9e12cbabf9e805a919f1a21cb38,3ca12e6b6eeb29fc0ddd441b9c44c80d7a160faaf7e832eb55007f4c6a3ab52b,0b2aca740c27dfc793b4657a632c9ee7e38856e9
pretrained-transformer-tasks08-seed42-to_lehmer,pretrained,transformer,transformer-tasks08-seed42,8,42,to_lehmer,100,test_shard_099,5000,171258,1.5287837078053186,0.57613075009634585,0,4.5568672866856037,0.40221186747480409,0,3.0280835788802851,0.17391888262154176,0,37861fdfd40b8e916d575579f0f4690bb527cb893d9175fc571123b990e448c2,af2c70b009a5f3aaddc3974b33ff6ee4ec6e29c3f4f99750a7e4933ee1d7ce04,df635aea1de880d652c7ce13d7d3e70114eab9e12cbabf9e805a919f1a21cb38,3ca12e6b6eeb29fc0ddd441b9c44c80d7a160faaf7e832eb55007f4c6a3ab52b,0b2aca740c27dfc793b4657a632c9ee7e38856e9
pretrained-transformer-tasks08-seed314159-to_reduced_word,pretrained,transformer,transformer-tasks08-seed314159,8,314159,to_reduced_word,100,test_shard_099,5000,790719,2.4008955700605341,0.48443505214874055,0,9.9938219400634107,0.12192068231571519,0,7.5929263700028766,0.36251436983302537,0,96f21f47076c1349f2a57069dfe0e793e6f615daf49085ded203237267690b45,af2c70b009a5f3aaddc3974b33ff6ee4ec6e29c3f4f99750a7e4933ee1d7ce04,df635aea1de880d652c7ce13d7d3e70114eab9e12cbabf9e805a919f1a21cb38,3ca12e6b6eeb29fc0ddd441b9c44c80d7a160faaf7e832eb55007f4c6a3ab52b,0b2aca740c27dfc793b4657a632c9ee7e38856e9
pretrained-transformer-tasks08-seed314159-compose,pretrained,transformer,transformer-tasks08-seed314159,8,314159,compose,100,test_shard_099,5000,169758,1.7526355092142543,0.52858186359405746,0,10.681823200503622,0.059661400346375432,0,8.9291876912893677,0.468920463247682,0,f82befab06aaeed1edf93f369de07750e218803483b7479e946617dbd3de790e,af2c70b009a5f3aaddc3974b33ff6ee4ec6e29c3f4f99750a7e4933ee1d7ce04,df635aea1de880d652c7ce13d7d3e70114eab9e12cbabf9e805a919f1a21cb38,3ca12e6b6eeb29fc0ddd441b9c44c80d7a160faaf7e832eb55007f4c6a3ab52b,0b2aca740c27dfc793b4657a632c9ee7e38856e9
pretrained-transformer-tasks08-seed314159-parity,pretrained,transformer,transformer-tasks08-seed314159,8,314159,parity,100,test_shard_099,5000,10000,0.42240972456932069,0.75619999999999998,0.51239999999999997,4.6166141357421875,0.50539999999999996,0.010800000000000001,4.1942044111728665,0.25080000000000002,0.50159999999999993,fcd9d23f89d47c3e7431b6e7cc1fe1d32cda2672e3bfa3fa197b5d6f1ea6915e,af2c70b009a5f3aaddc3974b33ff6ee4ec6e29c3f4f99750a7e4933ee1d7ce04,df635aea1de880d652c7ce13d7d3e70114eab9e12cbabf9e805a919f1a21cb38,3ca12e6b6eeb29fc0ddd441b9c44c80d7a160faaf7e832eb55007f4c6a3ab52b,0b2aca740c27dfc793b4657a632c9ee7e38856e9
pretrained-transformer-tasks08-seed314159-to_lehmer,pretrained,transformer,transformer-tasks08-seed314159,8,314159,to_lehmer,100,test_shard_099,5000,171258,1.5004699226435259,0.59351971878685961,0,3.3161256974126756,0.50823903116934688,0,1.8156557747691497,0.085280687617512729,0,7a21db23a2bf510d35fd18c10bdfc7382fb1f7e596f81938b0f623407ec1c575,af2c70b009a5f3aaddc3974b33ff6ee4ec6e29c3f4f99750a7e4933ee1d7ce04,df635aea1de880d652c7ce13d7d3e70114eab9e12cbabf9e805a919f1a21cb38,3ca12e6b6eeb29fc0ddd441b9c44c80d7a160faaf7e832eb55007f4c6a3ab52b,0b2aca740c27dfc793b4657a632c9ee7e38856e9
pretrained-transformer-tasks16-seed17-to_reduced_word,pretrained,transformer,transformer-tasks16-seed17,16,17,to_reduced_word,100,test_shard_099,5000,790719,1.9454467842290479,0.52423680220154067,0,5.7754918564023843,0.21171490757146344,0,3.8300450721733363,0.31252189463007723,0,2b4e333683951e20ad23cf72ae0951da7bd1e82d901e244753c927216bdb06a9,af2c70b009a5f3aaddc3974b33ff6ee4ec6e29c3f4f99750a7e4933ee1d7ce04,df635aea1de880d652c7ce13d7d3e70114eab9e12cbabf9e805a919f1a21cb38,3ca12e6b6eeb29fc0ddd441b9c44c80d7a160faaf7e832eb55007f4c6a3ab52b,0b2aca740c27dfc793b4657a632c9ee7e38856e9
pretrained-transformer-tasks16-seed17-compose,pretrained,transformer,transformer-tasks16-seed17,16,17,compose,100,test_shard_099,5000,169758,1.8021687354700389,0.5052309758597533,0,6.7057466209998662,0.10714664404623052,0,4.9035778855298275,0.39808433181352276,0,d30b7dc6a40f4f48834931782afe581487ceb353672978784bb478a8c731852f,af2c70b009a5f3aaddc3974b33ff6ee4ec6e29c3f4f99750a7e4933ee1d7ce04,df635aea1de880d652c7ce13d7d3e70114eab9e12cbabf9e805a919f1a21cb38,3ca12e6b6eeb29fc0ddd441b9c44c80d7a160faaf7e832eb55007f4c6a3ab52b,0b2aca740c27dfc793b4657a632c9ee7e38856e9
pretrained-transformer-tasks16-seed17-parity,pretrained,transformer,transformer-tasks16-seed17,16,17,parity,100,test_shard_099,5000,10000,0.7634978596329689,0.755,0.51000000000000001,4.7912874694824215,0.50349999999999995,0.010999999999999999,4.027789609849453,0.25150000000000006,0.499,e605a20c27ad91d3659bbf7a171633d511e3ba31b2d4da5904c092787ea282c7,af2c70b009a5f3aaddc3974b33ff6ee4ec6e29c3f4f99750a7e4933ee1d7ce04,df635aea1de880d652c7ce13d7d3e70114eab9e12cbabf9e805a919f1a21cb38,3ca12e6b6eeb29fc0ddd441b9c44c80d7a160faaf7e832eb55007f4c6a3ab52b,0b2aca740c27dfc793b4657a632c9ee7e38856e9
pretrained-transformer-tasks16-seed17-to_lehmer,pretrained,transformer,transformer-tasks16-seed17,16,17,to_lehmer,100,test_shard_099,5000,171258,1.3466444442394947,0.58498289131018699,0,3.2436706217225528,0.5041516308727183,0,1.8970261774830581,0.080831260437468688,0,8d26936fbe84944919749faced6cefd28c561dfd328aba23b811c62e7eb8354d,af2c70b009a5f3aaddc3974b33ff6ee4ec6e29c3f4f99750a7e4933ee1d7ce04,df635aea1de880d652c7ce13d7d3e70114eab9e12cbabf9e805a919f1a21cb38,3ca12e6b6eeb29fc0ddd441b9c44c80d7a160faaf7e832eb55007f4c6a3ab52b,0b2aca740c27dfc793b4657a632c9ee7e38856e9
